birth-count,birth-count.1,birth-count.2,birth-count.3,birth-count.4,birth-count.5,birth-count.6,birth-count.7,birth-count.8,birth-count.9,birth-count.10,birth-count.11,birth-count.12,birth-count.13,birth-count.14,birth-count.15,birth-count.16,birth-count.17,birth-count.18,birth-count.19,birth-count.20,birth-count.21,birth-count.22,birth-count.23,birth-count.24,birth-count.25,birth-count.26,birth-count.27,birth-count.28,birth-count.29,birth-count.30,birth-count.31,birth-count.32,birth-count.33,birth-count.34,birth-count.35,birth-count.36,birth-count.37,birth-count.38,birth-count.39
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,1.0,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
0.0,8.0,1.0,1.0,8.0,2.0,2.0,2.0,,4.0,,3.0,8.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,0.0,1,1.0,1.0,1.0,3.0,1.0,,1.0,4.0,,5.0,3.0
